/var/spool/slurm/slurmd/job11400829/slurm_script: line 11: mmodule: command not found
Lmod has detected the following error: These module(s) or extension(s) exist
but cannot be loaded as requested: "Miniconda3/23.5.2-0"
   Try: "module spider Miniconda3/23.5.2-0" to see how to load the module(s).



wandb: Using wandb-core as the SDK backend.  Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: xiaweijie1996 (weijie_xia) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.19.9
wandb: Run data is saved locally in /gpfs/home4/wxia/TransformerEM-GMM/wandb/run-20250426_200040-5m8cskpn
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run lucky-universe-12
wandb: ⭐️ View project at https://wandb.ai/weijie_xia/timesnet_mmd
wandb: 🚀 View run at https://wandb.ai/weijie_xia/timesnet_mmd/runs/5m8cskpn
3516776
shape of data:  (10000, 250, 97)
Epoch 4, Sub-Epoch 758, Loss: 0.03761228919029236
Epoch 4, Sub-Epoch 759, Loss: 0.037499431520700455
Epoch 4, Sub-Epoch 760, Loss: 0.041772883385419846
Epoch 4, Sub-Epoch 761, Loss: 0.042252421379089355
Epoch 4, Sub-Epoch 762, Loss: 0.037657130509614944
Epoch 4, Sub-Epoch 763, Loss: 0.039200592786073685
Epoch 4, Sub-Epoch 764, Loss: 0.042465947568416595
Epoch 4, Sub-Epoch 765, Loss: 0.04271713271737099
Epoch 4, Sub-Epoch 766, Loss: 0.0455695278942585
Epoch 4, Sub-Epoch 767, Loss: 0.04784461855888367
Epoch 4, Sub-Epoch 768, Loss: 0.037833284586668015
Epoch 4, Sub-Epoch 769, Loss: 0.039279572665691376
Epoch 4, Sub-Epoch 770, Loss: 0.03872944042086601
Epoch 4, Sub-Epoch 771, Loss: 0.04167487099766731
Epoch 4, Sub-Epoch 772, Loss: 0.0419384241104126
Epoch 4, Sub-Epoch 773, Loss: 0.040665626525878906
Epoch 4, Sub-Epoch 774, Loss: 0.04124392196536064
Epoch 4, Sub-Epoch 775, Loss: 0.04201158508658409
Epoch 4, Sub-Epoch 776, Loss: 0.045472513884305954
Epoch 4, Sub-Epoch 777, Loss: 0.036370761692523956
Epoch 4, Sub-Epoch 778, Loss: 0.03886496275663376
Epoch 4, Sub-Epoch 779, Loss: 0.0481395460665226
Epoch 4, Sub-Epoch 780, Loss: 0.03325587138533592
Epoch 4, Sub-Epoch 781, Loss: 0.04123145714402199
Epoch 4, Sub-Epoch 782, Loss: 0.04221683740615845
Epoch 4, Sub-Epoch 783, Loss: 0.04194438457489014
Epoch 4, Sub-Epoch 784, Loss: 0.04062523692846298
Epoch 4, Sub-Epoch 785, Loss: 0.04295016825199127
Epoch 4, Sub-Epoch 786, Loss: 0.03862135112285614
Epoch 4, Sub-Epoch 787, Loss: 0.03752831369638443
Epoch 4, Sub-Epoch 788, Loss: 0.03884096443653107
Epoch 4, Sub-Epoch 789, Loss: 0.03584202006459236
Epoch 4, Sub-Epoch 790, Loss: 0.037951622158288956
Epoch 4, Sub-Epoch 791, Loss: 0.03810553252696991
Epoch 4, Sub-Epoch 792, Loss: 0.04062383249402046
Epoch 4, Sub-Epoch 793, Loss: 0.04576905816793442
Epoch 4, Sub-Epoch 794, Loss: 0.04381750524044037
Epoch 4, Sub-Epoch 795, Loss: 0.04278894141316414
Epoch 4, Sub-Epoch 796, Loss: 0.03730185329914093
Epoch 4, Sub-Epoch 797, Loss: 0.03960037976503372
Epoch 4, Sub-Epoch 798, Loss: 0.045284196734428406
Epoch 4, Sub-Epoch 799, Loss: 0.04347027465701103
Epoch 4, Sub-Epoch 800, Loss: 0.04169921949505806
Epoch 4, Sub-Epoch 801, Loss: 0.042861782014369965
Epoch 4, Sub-Epoch 802, Loss: 0.04349397122859955
Epoch 4, Sub-Epoch 803, Loss: 0.03994210064411163
Epoch 4, Sub-Epoch 804, Loss: 0.04125040024518967
Epoch 4, Sub-Epoch 805, Loss: 0.03473350405693054
Epoch 4, Sub-Epoch 806, Loss: 0.041729748249053955
Epoch 4, Sub-Epoch 807, Loss: 0.04019668698310852
Epoch 4, Sub-Epoch 808, Loss: 0.04137059673666954
Epoch 4, Sub-Epoch 809, Loss: 0.038639381527900696
Epoch 4, Sub-Epoch 810, Loss: 0.03719397261738777
Epoch 4, Sub-Epoch 811, Loss: 0.04114668816328049
Epoch 4, Sub-Epoch 812, Loss: 0.041020479053258896
Epoch 4, Sub-Epoch 813, Loss: 0.0475054495036602
Epoch 4, Sub-Epoch 814, Loss: 0.03946980461478233
Epoch 4, Sub-Epoch 815, Loss: 0.04140782728791237
Epoch 4, Sub-Epoch 816, Loss: 0.04155892878770828
Epoch 4, Sub-Epoch 817, Loss: 0.037749048322439194
Epoch 4, Sub-Epoch 818, Loss: 0.04196086898446083
Epoch 4, Sub-Epoch 819, Loss: 0.036513958126306534
Epoch 4, Sub-Epoch 820, Loss: 0.03978562355041504
Epoch 4, Sub-Epoch 821, Loss: 0.03747028112411499
Epoch 4, Sub-Epoch 822, Loss: 0.03926089033484459
Epoch 4, Sub-Epoch 823, Loss: 0.0349767841398716
Epoch 4, Sub-Epoch 824, Loss: 0.03999258950352669
Epoch 4, Sub-Epoch 825, Loss: 0.042269136756658554
Epoch 4, Sub-Epoch 826, Loss: 0.03904731199145317
Epoch 4, Sub-Epoch 827, Loss: 0.03794489800930023
Epoch 4, Sub-Epoch 828, Loss: 0.04502347856760025
Epoch 4, Sub-Epoch 829, Loss: 0.04337451979517937
Epoch 4, Sub-Epoch 830, Loss: 0.04528721421957016
Epoch 4, Sub-Epoch 831, Loss: 0.044839803129434586
Epoch 4, Sub-Epoch 832, Loss: 0.03664996474981308
Epoch 4, Sub-Epoch 833, Loss: 0.038916412740945816
Epoch 5, Sub-Epoch 1, Loss: 0.03497685492038727
Epoch 5, Sub-Epoch 2, Loss: 0.043043628334999084
Epoch 5, Sub-Epoch 3, Loss: 0.04409912973642349
Epoch 5, Sub-Epoch 4, Loss: 0.047187648713588715
Epoch 5, Sub-Epoch 5, Loss: 0.03808826580643654
Epoch 5, Sub-Epoch 6, Loss: 0.03681301698088646
Epoch 5, Sub-Epoch 7, Loss: 0.03923579305410385
Epoch 5, Sub-Epoch 8, Loss: 0.03788367286324501
Epoch 5, Sub-Epoch 9, Loss: 0.03481210395693779
Epoch 5, Sub-Epoch 10, Loss: 0.03427472338080406
Epoch 5, Sub-Epoch 11, Loss: 0.038271933794021606
Epoch 5, Sub-Epoch 12, Loss: 0.03678208962082863
Epoch 5, Sub-Epoch 13, Loss: 0.037051327526569366
Epoch 5, Sub-Epoch 14, Loss: 0.037950217723846436
Epoch 5, Sub-Epoch 15, Loss: 0.039465952664613724
Epoch 5, Sub-Epoch 16, Loss: 0.0380217470228672
Epoch 5, Sub-Epoch 17, Loss: 0.04384103789925575
Epoch 5, Sub-Epoch 18, Loss: 0.04653836786746979
Epoch 5, Sub-Epoch 19, Loss: 0.04390112683176994
Epoch 5, Sub-Epoch 20, Loss: 0.03672803193330765
Epoch 5, Sub-Epoch 21, Loss: 0.03848269581794739
Epoch 5, Sub-Epoch 22, Loss: 0.03739039972424507
Epoch 5, Sub-Epoch 23, Loss: 0.0451173335313797
Epoch 5, Sub-Epoch 24, Loss: 0.03875064477324486
Epoch 5, Sub-Epoch 25, Loss: 0.03386533632874489
Epoch 5, Sub-Epoch 26, Loss: 0.037413399666547775
Epoch 5, Sub-Epoch 27, Loss: 0.04002869501709938
Epoch 5, Sub-Epoch 28, Loss: 0.03790052980184555
Epoch 5, Sub-Epoch 29, Loss: 0.04168800264596939
Epoch 5, Sub-Epoch 30, Loss: 0.039189133793115616
Epoch 5, Sub-Epoch 31, Loss: 0.04015374556183815
Epoch 5, Sub-Epoch 32, Loss: 0.04368201270699501
Epoch 5, Sub-Epoch 33, Loss: 0.038532011210918427
Epoch 5, Sub-Epoch 34, Loss: 0.04189121350646019
Epoch 5, Sub-Epoch 35, Loss: 0.04144227132201195
Epoch 5, Sub-Epoch 36, Loss: 0.04229611158370972
Epoch 5, Sub-Epoch 37, Loss: 0.03882574290037155
Epoch 5, Sub-Epoch 38, Loss: 0.042559392750263214
Epoch 5, Sub-Epoch 39, Loss: 0.03927180543541908
Epoch 5, Sub-Epoch 40, Loss: 0.03779696673154831
Epoch 5, Sub-Epoch 41, Loss: 0.0434265099465847
Epoch 5, Sub-Epoch 42, Loss: 0.040869954973459244
Epoch 5, Sub-Epoch 43, Loss: 0.03581917658448219
Epoch 5, Sub-Epoch 44, Loss: 0.03832042217254639
Epoch 5, Sub-Epoch 45, Loss: 0.04960023611783981
Epoch 5, Sub-Epoch 46, Loss: 0.035077907145023346
Epoch 5, Sub-Epoch 47, Loss: 0.041153065860271454
Epoch 5, Sub-Epoch 48, Loss: 0.03811333328485489
Epoch 5, Sub-Epoch 49, Loss: 0.043486107140779495
Epoch 5, Sub-Epoch 50, Loss: 0.03454741835594177
Epoch 5, Sub-Epoch 51, Loss: 0.043632760643959045
Epoch 5, Sub-Epoch 52, Loss: 0.037831731140613556
Epoch 5, Sub-Epoch 53, Loss: 0.04299274832010269
Epoch 5, Sub-Epoch 54, Loss: 0.038120087236166
Epoch 5, Sub-Epoch 55, Loss: 0.04059505835175514
Epoch 5, Sub-Epoch 56, Loss: 0.0412781648337841
Epoch 5, Sub-Epoch 57, Loss: 0.0389428436756134
Epoch 5, Sub-Epoch 58, Loss: 0.04147728905081749
Epoch 5, Sub-Epoch 59, Loss: 0.04086210951209068
Epoch 5, Sub-Epoch 60, Loss: 0.03873859718441963
Epoch 5, Sub-Epoch 61, Loss: 0.044795215129852295
Epoch 5, Sub-Epoch 62, Loss: 0.045231882482767105
Epoch 5, Sub-Epoch 63, Loss: 0.036814358085393906
Epoch 5, Sub-Epoch 64, Loss: 0.03594082221388817
Epoch 5, Sub-Epoch 65, Loss: 0.042711228132247925
Epoch 5, Sub-Epoch 66, Loss: 0.04333718866109848
Epoch 5, Sub-Epoch 67, Loss: 0.03572966903448105
Epoch 5, Sub-Epoch 68, Loss: 0.04182426631450653
Epoch 5, Sub-Epoch 69, Loss: 0.03607475385069847
Epoch 5, Sub-Epoch 70, Loss: 0.04375435411930084
Epoch 5, Sub-Epoch 71, Loss: 0.04483848810195923
Epoch 5, Sub-Epoch 72, Loss: 0.03679622709751129
Epoch 5, Sub-Epoch 73, Loss: 0.038890570402145386
Epoch 5, Sub-Epoch 74, Loss: 0.04248373582959175
Epoch 5, Sub-Epoch 75, Loss: 0.037770941853523254
Epoch 5, Sub-Epoch 76, Loss: 0.03697748854756355
Epoch 5, Sub-Epoch 77, Loss: 0.03970126807689667
Epoch 5, Sub-Epoch 78, Loss: 0.039445921778678894
Epoch 5, Sub-Epoch 79, Loss: 0.03497624397277832
Epoch 5, Sub-Epoch 80, Loss: 0.04044207185506821
Epoch 5, Sub-Epoch 81, Loss: 0.047584548592567444
Epoch 5, Sub-Epoch 82, Loss: 0.04824414104223251
Epoch 5, Sub-Epoch 83, Loss: 0.04313049092888832
Epoch 5, Sub-Epoch 84, Loss: 0.039659321308135986
Epoch 5, Sub-Epoch 85, Loss: 0.040025707334280014
Epoch 5, Sub-Epoch 86, Loss: 0.034538328647613525
Epoch 5, Sub-Epoch 87, Loss: 0.04346286132931709
Epoch 5, Sub-Epoch 88, Loss: 0.039221592247486115
Epoch 5, Sub-Epoch 89, Loss: 0.04135473817586899
Epoch 5, Sub-Epoch 90, Loss: 0.039620671421289444
Epoch 5, Sub-Epoch 91, Loss: 0.03990553319454193
Epoch 5, Sub-Epoch 92, Loss: 0.04792086407542229
Epoch 5, Sub-Epoch 93, Loss: 0.03784400597214699
Epoch 5, Sub-Epoch 94, Loss: 0.038648538291454315
Epoch 5, Sub-Epoch 95, Loss: 0.04037437587976456
Epoch 5, Sub-Epoch 96, Loss: 0.040363606065511703
Epoch 5, Sub-Epoch 97, Loss: 0.04615408182144165
Epoch 5, Sub-Epoch 98, Loss: 0.04005169868469238
Epoch 5, Sub-Epoch 99, Loss: 0.0388609915971756
Epoch 5, Sub-Epoch 100, Loss: 0.035268571227788925
Epoch 5, Sub-Epoch 101, Loss: 0.042799025774002075
Epoch 5, Sub-Epoch 102, Loss: 0.04271351173520088
Epoch 5, Sub-Epoch 103, Loss: 0.042631909251213074
Epoch 5, Sub-Epoch 104, Loss: 0.03834667056798935
Epoch 5, Sub-Epoch 105, Loss: 0.04218657314777374
Epoch 5, Sub-Epoch 106, Loss: 0.03714361414313316
Epoch 5, Sub-Epoch 107, Loss: 0.03871927410364151
Epoch 5, Sub-Epoch 108, Loss: 0.03826034814119339
Epoch 5, Sub-Epoch 109, Loss: 0.04093312472105026
Epoch 5, Sub-Epoch 110, Loss: 0.04011322185397148
Epoch 5, Sub-Epoch 111, Loss: 0.04443947598338127
Epoch 5, Sub-Epoch 112, Loss: 0.040573738515377045
Epoch 5, Sub-Epoch 113, Loss: 0.03967371582984924
Epoch 5, Sub-Epoch 114, Loss: 0.035195134580135345
Epoch 5, Sub-Epoch 115, Loss: 0.04039689525961876
Epoch 5, Sub-Epoch 116, Loss: 0.03962245211005211
Epoch 5, Sub-Epoch 117, Loss: 0.04217938333749771
Epoch 5, Sub-Epoch 118, Loss: 0.03638928756117821
Epoch 5, Sub-Epoch 119, Loss: 0.046330973505973816
Epoch 5, Sub-Epoch 120, Loss: 0.03929866477847099
Epoch 5, Sub-Epoch 121, Loss: 0.03997918963432312
Epoch 5, Sub-Epoch 122, Loss: 0.05270058661699295
Epoch 5, Sub-Epoch 123, Loss: 0.039322495460510254
Epoch 5, Sub-Epoch 124, Loss: 0.037941787391901016
Epoch 5, Sub-Epoch 125, Loss: 0.03249864652752876
Epoch 5, Sub-Epoch 126, Loss: 0.04189011827111244
Epoch 5, Sub-Epoch 127, Loss: 0.0428866371512413
Epoch 5, Sub-Epoch 128, Loss: 0.04032406583428383
Epoch 5, Sub-Epoch 129, Loss: 0.03877265006303787
Epoch 5, Sub-Epoch 130, Loss: 0.039088279008865356
Epoch 5, Sub-Epoch 131, Loss: 0.04669233411550522
Epoch 5, Sub-Epoch 132, Loss: 0.039050083607435226
Epoch 5, Sub-Epoch 133, Loss: 0.03655220568180084
Epoch 5, Sub-Epoch 134, Loss: 0.04039943218231201
Epoch 5, Sub-Epoch 135, Loss: 0.04011230543255806
Epoch 5, Sub-Epoch 136, Loss: 0.0363297313451767
Epoch 5, Sub-Epoch 137, Loss: 0.04067476838827133
Epoch 5, Sub-Epoch 138, Loss: 0.04264262318611145
Epoch 5, Sub-Epoch 139, Loss: 0.045945774763822556
Epoch 5, Sub-Epoch 140, Loss: 0.042667925357818604
Epoch 5, Sub-Epoch 141, Loss: 0.03573918342590332
Epoch 5, Sub-Epoch 142, Loss: 0.03705712407827377
Epoch 5, Sub-Epoch 143, Loss: 0.04431849345564842
Epoch 5, Sub-Epoch 144, Loss: 0.03836097940802574
Epoch 5, Sub-Epoch 145, Loss: 0.04247414693236351
Epoch 5, Sub-Epoch 146, Loss: 0.03678493946790695
Epoch 5, Sub-Epoch 147, Loss: 0.04612560570240021
Epoch 5, Sub-Epoch 148, Loss: 0.04924255982041359
Epoch 5, Sub-Epoch 149, Loss: 0.036290064454078674
Epoch 5, Sub-Epoch 150, Loss: 0.041460487991571426
Epoch 5, Sub-Epoch 151, Loss: 0.03849547356367111
Epoch 5, Sub-Epoch 152, Loss: 0.035319458693265915
Epoch 5, Sub-Epoch 153, Loss: 0.04397242143750191
Epoch 5, Sub-Epoch 154, Loss: 0.03342114016413689
Epoch 5, Sub-Epoch 155, Loss: 0.03830353543162346
Epoch 5, Sub-Epoch 156, Loss: 0.045814283192157745
Epoch 5, Sub-Epoch 157, Loss: 0.046248577535152435
Epoch 5, Sub-Epoch 158, Loss: 0.03279217332601547
Epoch 5, Sub-Epoch 159, Loss: 0.035807110369205475
Epoch 5, Sub-Epoch 160, Loss: 0.0419173501431942
Epoch 5, Sub-Epoch 161, Loss: 0.037044722586870193
Epoch 5, Sub-Epoch 162, Loss: 0.03665507212281227
Epoch 5, Sub-Epoch 163, Loss: 0.04031222313642502
Epoch 5, Sub-Epoch 164, Loss: 0.03630726411938667
Epoch 5, Sub-Epoch 165, Loss: 0.03905342146754265
Epoch 5, Sub-Epoch 166, Loss: 0.03763759881258011
Epoch 5, Sub-Epoch 167, Loss: 0.0434860959649086
Epoch 5, Sub-Epoch 168, Loss: 0.049968503415584564
Epoch 5, Sub-Epoch 169, Loss: 0.03998632729053497
Epoch 5, Sub-Epoch 170, Loss: 0.03621381148695946
Epoch 5, Sub-Epoch 171, Loss: 0.03814440220594406
Epoch 5, Sub-Epoch 172, Loss: 0.036643341183662415
Epoch 5, Sub-Epoch 173, Loss: 0.0425003357231617
Epoch 5, Sub-Epoch 174, Loss: 0.041685499250888824
Epoch 5, Sub-Epoch 175, Loss: 0.034197431057691574
Epoch 5, Sub-Epoch 176, Loss: 0.03863423690199852
Epoch 5, Sub-Epoch 177, Loss: 0.04144062474370003
Epoch 5, Sub-Epoch 178, Loss: 0.043098364025354385
Epoch 5, Sub-Epoch 179, Loss: 0.0364108681678772
Epoch 5, Sub-Epoch 180, Loss: 0.04040420800447464
Epoch 5, Sub-Epoch 181, Loss: 0.03516694903373718
Epoch 5, Sub-Epoch 182, Loss: 0.03475887328386307
Epoch 5, Sub-Epoch 183, Loss: 0.03633711859583855
Epoch 5, Sub-Epoch 184, Loss: 0.04847545549273491
Epoch 5, Sub-Epoch 185, Loss: 0.039331093430519104
Epoch 5, Sub-Epoch 186, Loss: 0.04511144757270813
Epoch 5, Sub-Epoch 187, Loss: 0.035214152187108994
Epoch 5, Sub-Epoch 188, Loss: 0.047244783490896225
Epoch 5, Sub-Epoch 189, Loss: 0.03924478590488434
Epoch 5, Sub-Epoch 190, Loss: 0.03952121362090111
Epoch 5, Sub-Epoch 191, Loss: 0.03916003927588463
Epoch 5, Sub-Epoch 192, Loss: 0.03652388975024223
Epoch 5, Sub-Epoch 193, Loss: 0.03741021826863289
Epoch 5, Sub-Epoch 194, Loss: 0.03795631229877472
Epoch 5, Sub-Epoch 195, Loss: 0.03811240941286087
Epoch 5, Sub-Epoch 196, Loss: 0.03693659231066704
Epoch 5, Sub-Epoch 197, Loss: 0.04051695019006729
Epoch 5, Sub-Epoch 198, Loss: 0.03918583691120148
Epoch 5, Sub-Epoch 199, Loss: 0.04332217574119568
Epoch 5, Sub-Epoch 200, Loss: 0.040208056569099426
Epoch 5, Sub-Epoch 201, Loss: 0.044676221907138824
Epoch 5, Sub-Epoch 202, Loss: 0.04379228875041008
Epoch 5, Sub-Epoch 203, Loss: 0.04340523108839989
Epoch 5, Sub-Epoch 204, Loss: 0.04176272451877594
Epoch 5, Sub-Epoch 205, Loss: 0.03840571269392967
Epoch 5, Sub-Epoch 206, Loss: 0.040202558040618896
Epoch 5, Sub-Epoch 207, Loss: 0.044677555561065674
Epoch 5, Sub-Epoch 208, Loss: 0.037720587104558945
Epoch 5, Sub-Epoch 209, Loss: 0.04041497781872749
Epoch 5, Sub-Epoch 210, Loss: 0.032757557928562164
Epoch 5, Sub-Epoch 211, Loss: 0.038164183497428894
Epoch 5, Sub-Epoch 212, Loss: 0.04282443970441818
Epoch 5, Sub-Epoch 213, Loss: 0.04075563699007034
Epoch 5, Sub-Epoch 214, Loss: 0.038677878677845
Epoch 5, Sub-Epoch 215, Loss: 0.04213879629969597
Epoch 5, Sub-Epoch 216, Loss: 0.045264340937137604
Epoch 5, Sub-Epoch 217, Loss: 0.039498571306467056
Epoch 5, Sub-Epoch 218, Loss: 0.03803722560405731
Epoch 5, Sub-Epoch 219, Loss: 0.03825325518846512
Epoch 5, Sub-Epoch 220, Loss: 0.04019220545887947
Epoch 5, Sub-Epoch 221, Loss: 0.04009358584880829
Epoch 5, Sub-Epoch 222, Loss: 0.03814185410737991
Epoch 5, Sub-Epoch 223, Loss: 0.04124922305345535
Epoch 5, Sub-Epoch 224, Loss: 0.04002503678202629
Epoch 5, Sub-Epoch 225, Loss: 0.03863028809428215
Epoch 5, Sub-Epoch 226, Loss: 0.04120525345206261
Epoch 5, Sub-Epoch 227, Loss: 0.038476258516311646
Epoch 5, Sub-Epoch 228, Loss: 0.04216695949435234
Epoch 5, Sub-Epoch 229, Loss: 0.03893854469060898
Epoch 5, Sub-Epoch 230, Loss: 0.04647434502840042
Epoch 5, Sub-Epoch 231, Loss: 0.04235401004552841
Epoch 5, Sub-Epoch 232, Loss: 0.03918211907148361
Epoch 5, Sub-Epoch 233, Loss: 0.04002762958407402
Epoch 5, Sub-Epoch 234, Loss: 0.03935758024454117
Epoch 5, Sub-Epoch 235, Loss: 0.03589225187897682
Epoch 5, Sub-Epoch 236, Loss: 0.03614071011543274
Epoch 5, Sub-Epoch 237, Loss: 0.04997041076421738
Epoch 5, Sub-Epoch 238, Loss: 0.035874370485544205
Epoch 5, Sub-Epoch 239, Loss: 0.04036622494459152
Epoch 5, Sub-Epoch 240, Loss: 0.04357713460922241
Epoch 5, Sub-Epoch 241, Loss: 0.041660163551568985
Epoch 5, Sub-Epoch 242, Loss: 0.03725960850715637
Epoch 5, Sub-Epoch 243, Loss: 0.03937535360455513
Epoch 5, Sub-Epoch 244, Loss: 0.03987029194831848
Epoch 5, Sub-Epoch 245, Loss: 0.0483471117913723
Epoch 5, Sub-Epoch 246, Loss: 0.04524047300219536
Epoch 5, Sub-Epoch 247, Loss: 0.04033777117729187
Epoch 5, Sub-Epoch 248, Loss: 0.04405774921178818
Epoch 5, Sub-Epoch 249, Loss: 0.03979901596903801
Epoch 5, Sub-Epoch 250, Loss: 0.04284365475177765
Epoch 5, Sub-Epoch 251, Loss: 0.04015541449189186
Epoch 5, Sub-Epoch 252, Loss: 0.03775111213326454
Epoch 5, Sub-Epoch 253, Loss: 0.03478463739156723
Epoch 5, Sub-Epoch 254, Loss: 0.03774314746260643
Epoch 5, Sub-Epoch 255, Loss: 0.038943029940128326
Epoch 5, Sub-Epoch 256, Loss: 0.037963975220918655
Epoch 5, Sub-Epoch 257, Loss: 0.03873216360807419
Epoch 5, Sub-Epoch 258, Loss: 0.03816574066877365
Epoch 5, Sub-Epoch 259, Loss: 0.044607773423194885
Epoch 5, Sub-Epoch 260, Loss: 0.03578714281320572
Epoch 5, Sub-Epoch 261, Loss: 0.03958994150161743
Epoch 5, Sub-Epoch 262, Loss: 0.03994186967611313
Epoch 5, Sub-Epoch 263, Loss: 0.04355645552277565
Epoch 5, Sub-Epoch 264, Loss: 0.0392005555331707
Epoch 5, Sub-Epoch 265, Loss: 0.04244226962327957
Epoch 5, Sub-Epoch 266, Loss: 0.03467899188399315
Epoch 5, Sub-Epoch 267, Loss: 0.03810076415538788
Epoch 5, Sub-Epoch 268, Loss: 0.044529352337121964
Epoch 5, Sub-Epoch 269, Loss: 0.039027586579322815
Epoch 5, Sub-Epoch 270, Loss: 0.03507465124130249
Epoch 5, Sub-Epoch 271, Loss: 0.03687409311532974
Epoch 5, Sub-Epoch 272, Loss: 0.042499128729104996
Epoch 5, Sub-Epoch 273, Loss: 0.04296575486660004
Epoch 5, Sub-Epoch 274, Loss: 0.04153028130531311
Epoch 5, Sub-Epoch 275, Loss: 0.0378398559987545
Epoch 5, Sub-Epoch 276, Loss: 0.04208895564079285
Epoch 5, Sub-Epoch 277, Loss: 0.04012080654501915
Epoch 5, Sub-Epoch 278, Loss: 0.04562326520681381
Epoch 5, Sub-Epoch 279, Loss: 0.04025186598300934
Epoch 5, Sub-Epoch 280, Loss: 0.038099903613328934
Epoch 5, Sub-Epoch 281, Loss: 0.036874983459711075
Epoch 5, Sub-Epoch 282, Loss: 0.039032045751810074
Epoch 5, Sub-Epoch 283, Loss: 0.04409433901309967
Epoch 5, Sub-Epoch 284, Loss: 0.038663242012262344
Epoch 5, Sub-Epoch 285, Loss: 0.04481663927435875
Epoch 5, Sub-Epoch 286, Loss: 0.04955198988318443
Epoch 5, Sub-Epoch 287, Loss: 0.03446540981531143
Epoch 5, Sub-Epoch 288, Loss: 0.04093531146645546
Epoch 5, Sub-Epoch 289, Loss: 0.03837257996201515
Epoch 5, Sub-Epoch 290, Loss: 0.03799261897802353
Epoch 5, Sub-Epoch 291, Loss: 0.03668544068932533
Epoch 5, Sub-Epoch 292, Loss: 0.037041205912828445
Epoch 5, Sub-Epoch 293, Loss: 0.0347333662211895
Epoch 5, Sub-Epoch 294, Loss: 0.04401686042547226
Epoch 5, Sub-Epoch 295, Loss: 0.03745276480913162
Epoch 5, Sub-Epoch 296, Loss: 0.04370429739356041
Epoch 5, Sub-Epoch 297, Loss: 0.046731725335121155
Epoch 5, Sub-Epoch 298, Loss: 0.040997929871082306
Epoch 5, Sub-Epoch 299, Loss: 0.04152005910873413
Epoch 5, Sub-Epoch 300, Loss: 0.04043623059988022
Epoch 5, Sub-Epoch 301, Loss: 0.036642178893089294
Epoch 5, Sub-Epoch 302, Loss: 0.04211467504501343
Epoch 5, Sub-Epoch 303, Loss: 0.03961819037795067
Epoch 5, Sub-Epoch 304, Loss: 0.0425330214202404
Epoch 5, Sub-Epoch 305, Loss: 0.03667895123362541
Epoch 5, Sub-Epoch 306, Loss: 0.0392458476126194
Epoch 5, Sub-Epoch 307, Loss: 0.03983795642852783
Epoch 5, Sub-Epoch 308, Loss: 0.04370170086622238
Epoch 5, Sub-Epoch 309, Loss: 0.034381505101919174
Epoch 5, Sub-Epoch 310, Loss: 0.04039190337061882
Epoch 5, Sub-Epoch 311, Loss: 0.04230969026684761
Epoch 5, Sub-Epoch 312, Loss: 0.04527195170521736
Epoch 5, Sub-Epoch 313, Loss: 0.040665678679943085
Epoch 5, Sub-Epoch 314, Loss: 0.03984716907143593
Epoch 5, Sub-Epoch 315, Loss: 0.03586484119296074
Epoch 5, Sub-Epoch 316, Loss: 0.041178133338689804
Epoch 5, Sub-Epoch 317, Loss: 0.03968101739883423
Epoch 5, Sub-Epoch 318, Loss: 0.04231969267129898
Epoch 5, Sub-Epoch 319, Loss: 0.03990819305181503
Epoch 5, Sub-Epoch 320, Loss: 0.044456664472818375
Epoch 5, Sub-Epoch 321, Loss: 0.047161418944597244
Epoch 5, Sub-Epoch 322, Loss: 0.03797271475195885
Epoch 5, Sub-Epoch 323, Loss: 0.03494105488061905
Epoch 5, Sub-Epoch 324, Loss: 0.03519260138273239
Epoch 5, Sub-Epoch 325, Loss: 0.040940068662166595
Epoch 5, Sub-Epoch 326, Loss: 0.03450934588909149
Epoch 5, Sub-Epoch 327, Loss: 0.041189681738615036
Epoch 5, Sub-Epoch 328, Loss: 0.03925066441297531
Epoch 5, Sub-Epoch 329, Loss: 0.04157111421227455
Epoch 5, Sub-Epoch 330, Loss: 0.03425025939941406
Epoch 5, Sub-Epoch 331, Loss: 0.03773393854498863
Epoch 5, Sub-Epoch 332, Loss: 0.03601817786693573
Epoch 5, Sub-Epoch 333, Loss: 0.039664775133132935
Epoch 5, Sub-Epoch 334, Loss: 0.04347413405776024
Epoch 5, Sub-Epoch 335, Loss: 0.03414961323142052
Epoch 5, Sub-Epoch 336, Loss: 0.04087725654244423
Epoch 5, Sub-Epoch 337, Loss: 0.046066418290138245
Epoch 5, Sub-Epoch 338, Loss: 0.03768773004412651
Epoch 5, Sub-Epoch 339, Loss: 0.03759627789258957
Epoch 5, Sub-Epoch 340, Loss: 0.041533954441547394
Epoch 5, Sub-Epoch 341, Loss: 0.040705934166908264
Epoch 5, Sub-Epoch 342, Loss: 0.04051414504647255
Epoch 5, Sub-Epoch 343, Loss: 0.03332986310124397
Epoch 5, Sub-Epoch 344, Loss: 0.03820914775133133
Epoch 5, Sub-Epoch 345, Loss: 0.040297988802194595
Epoch 5, Sub-Epoch 346, Loss: 0.034481365233659744
Epoch 5, Sub-Epoch 347, Loss: 0.039994221180677414
